Timestamp,"/ExampleSubsystem/falcon/BUS_VOLTAGE","/ExampleSubsystem/falcon/FAULTS","/ExampleSubsystem/falcon/FORWARD_LIMIT_SWITCH","/ExampleSubsystem/falcon/HAS_RESET","/ExampleSubsystem/falcon/INTEGRATED_SENSOR_ABSOLUTE_POSITION","/ExampleSubsystem/falcon/OUTPUT_PERCENT","/ExampleSubsystem/falcon/REVERSE_LIMIT_SWITCH","/ExampleSubsystem/falcon/SELECTED_SENSOR_POSITION","/ExampleSubsystem/falcon/SELECTED_SENSOR_VELOCITY","/ExampleSubsystem/falcon/SET_FUNCTION_CONTROL_MODE","/ExampleSubsystem/falcon/SET_FUNCTION_DEMAND","/ExampleSubsystem/falcon/SET_FUNCTION_DEMAND_TYPE","/ExampleSubsystem/falcon/SET_FUNCTION_VALUE","/ExampleSubsystem/falcon/SET_NEUTRAL_MODE_IS_BRAKE","/ExampleSubsystem/falcon/SET_SELECTED_SENSOR_POSITION","/ExampleSubsystem/falcon/SET_VOLTAGE","/ExampleSubsystem/falcon/STATOR_CURRENT","/ExampleSubsystem/falcon/SUPPLY_CURRENT","/ExampleSubsystem/falcon/TEMPERATURE","DS:autonomous","DS:enabled","DS:estop","DS:joystick0/axes","DS:joystick0/buttons","DS:joystick0/povs","DS:joystick1/axes","DS:joystick1/buttons","DS:joystick1/povs","DS:joystick2/axes","DS:joystick2/buttons","DS:joystick2/povs","DS:joystick3/axes","DS:joystick3/buttons","DS:joystick3/povs","DS:joystick4/axes","DS:joystick4/buttons","DS:joystick4/povs","DS:joystick5/axes","DS:joystick5/buttons","DS:joystick5/povs","DS:test","NT:/FMSInfo/.type","NT:/FMSInfo/EventName","NT:/FMSInfo/FMSControlData","NT:/FMSInfo/GameSpecificMessage","NT:/FMSInfo/IsRedAlliance","NT:/FMSInfo/MatchNumber","NT:/FMSInfo/MatchType","NT:/FMSInfo/ReplayNumber","NT:/FMSInfo/StationNumber","NT:/LiveWindow/.status/LW Enabled","NT:/LiveWindow/ExampleSubsystem/.command","NT:/LiveWindow/ExampleSubsystem/.default","NT:/LiveWindow/ExampleSubsystem/.hasCommand","NT:/LiveWindow/ExampleSubsystem/.hasDefault","NT:/LiveWindow/ExampleSubsystem/.name","NT:/LiveWindow/ExampleSubsystem/.type","NT:/LiveWindow/Ungrouped/.type","NT:/LiveWindow/Ungrouped/Scheduler/.name","NT:/LiveWindow/Ungrouped/Scheduler/.type","NT:/LiveWindow/Ungrouped/Scheduler/Ids","NT:/LiveWindow/Ungrouped/Scheduler/Names","NT:/LiveWindow/Ungrouped/Talon FX [1]/.actuator","NT:/LiveWindow/Ungrouped/Talon FX [1]/.name","NT:/LiveWindow/Ungrouped/Talon FX [1]/.type","NT:/LiveWindow/Ungrouped/Talon FX [1]/Value","NTConnection","messages","systemTime"
0.395715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FMSInfo"
0.395789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
0.395767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.395775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.3958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.395747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
0.369536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
0.395739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
0.395795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0.395782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.509792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LoggyMotor /ExampleSubsystem/falcon/ log levels set to [SET_FUNCTION_CONTROL_MODE, SET_FUNCTION_VALUE, SET_FUNCTION_DEMAND_TYPE, SET_FUNCTION_DEMAND, SET_VOLTAGE, SET_SELECTED_SENSOR_POSITION, SET_NEUTRAL_MODE_IS_BRAKE, OUTPUT_PERCENT, FAULTS, FORWARD_LIMIT_SWITCH, REVERSE_LIMIT_SWITCH, SELECTED_SENSOR_POSITION, SELECTED_SENSOR_VELOCITY, STATOR_CURRENT, SUPPLY_CURRENT, BUS_VOLTAGE, TEMPERATURE, INTEGRATED_SENSOR_ABSOLUTE_POSITION, HAS_RESET]"
0.543227,,,,,,,,,,,,,,,,,,,,,false
0.543227,,,,,,,,,,,,,,,,,,,,false
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
0.543227,,,,,,,,,,,,,,,,,,,,,,false
0.543227,,,,,,,,,,,,,,,,,,,,,,,,<invalid>
0.543227,,,,,,,,,,,,,,,,,,,,,,,
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,<invalid>
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<invalid>
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<invalid>
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<invalid>
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<invalid>
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.543227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.555852,,,,,,,,,,"PercentOutput"
0.555852,,,,,,,,,,,,,0.5265845953080681
0.555852,,,,,,,,,,,,"Neutral"
0.555852,,,,,,,,,,,0
0.56074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Scheduler"
0.561196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Scheduler"
0.561919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW Subsystem"
0.562346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
0.562399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.562431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ExampleSubsystem"
0.56245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Subsystem"
0.565089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW Subsystem"
0.565144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
0.565164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"none"
0.565199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
0.565222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"none"
0.565254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Talon FX [1]"
0.565279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Motor Controller"
0.565299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
0.567183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.567507,,,,,,,,,,,,,0.537506217306338
0.567707,,,,,,,,,,,,,0.5376900351659648
0.567906,,,,,,,,,,,,,0.5378586529289228
0.568082,,,,,,,,,,,,,0.5380087046435225
0.568255,,,,,,,,,,,,,0.5381536822411469
0.568396,,,,,,,,,,,,,0.5382733610510778
0.568533,,,,,,,,,,,,,0.5383896582275065
0.580985,,,,,,,,,,,,,0.5488225085953718
0.601841,,,,,,,,,,,,,0.5661296349303051
0.613093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
0.613103,,,,,,,,,,,,,,,,,,,,,,,,<invalid>
0.613103,,,,,,,,,,,,,,,,,,,,,,,
0.613103,,,,,,,,,,,,,,,,,,,,,,,,,
0.621832,,,,,,,,,,,,,0.5824870071568394
0.640992,,,,,,,,,,,,,0.5979635749386915
0.661924,,,,,,,,,,,,,0.6145985864766992
0.681742,,,,,,,,,,,,,0.6301248593732558
0.701448,,,,,,,,,,,,,0.6453000575668062
0.721454,,,,,,,,,,,,,0.6604455639862696
0.741257,,,,,,,,,,,,,0.6751817024055544
0.763589,,,,,,,,,,,,,0.6914946007844808
0.781413,,,,,,,,,,,,,0.7042576800787452
0.801341,,,,,,,,,,,,,0.718265377829171
0.821343,,,,,,,,,,,,,0.7320286928685661
0.840562,,,,,,,,,,,,,0.7449520754339835
0.860659,,,,,,,,,,,,,0.7582430166237563
0.881581,,,,,,,,,,,,,0.7717198132942779
0.901532,,,,,,,,,,,,,0.7842441727917728
0.921455,,,,,,,,,,,,,0.7964671291023712
0.941438,,,,,,,,,,,,,0.8083818346482701
0.960908,,,,,,,,,,,,,0.8196770458234345
0.980998,,,,,,,,,,,,,0.831014485986868
1.000433,,,,,,,,,,,,,0.8416870384068026
1.020641,,,,,,,,,,,,,0.8524250252340433
1.041083,,,,,,,,,,,,,0.8629282085285552
1.061087,,,,,,,,,,,,,0.8728653892999554
1.080996,,,,,,,,,,,,,0.8824065822470355
1.101409,,,,,,,,,,,,,0.8918274978247916
1.120942,,,,,,,,,,,,,0.9004926266562934
1.141866,,,,,,,,,,,,,0.9093928446935056
1.161776,,,,,,,,,,,,,0.9175001510021521
1.181786,,,,,,,,,,,,,0.9252674215997369
1.201687,,,,,,,,,,,,,0.9326385937782372
1.221494,,,,,,,,,,,,,0.9395987089338288
1.240509,,,,,,,,,,,,,0.9459404413884179
1.260886,,,,,,,,,,,,,0.9523471968824595
1.281824,,,,,,,,,,,,,0.9585286854434419
1.300966,,,,,,,,,,,,,0.963804143138776
1.321851,,,,,,,,,,,,,0.9691654212169051
1.341032,,,,,,,,,,,,,0.973712807722772
1.361296,,,,,,,,,,,,,0.9781293388736637
1.380941,,,,,,,,,,,,,0.982025130722379
1.401178,,,,,,,,,,,,,0.9856428521442323
1.421161,,,,,,,,,,,,,0.9888189479018165
1.441917,,,,,,,,,,,,,0.9917021781891505
1.461094,,,,,,,,,,,,,0.9939834756766569
1.4823,,,,,,,,,,,,,0.9960839262888297
1.501502,,,,,,,,,,,,,0.9975980310494131
1.520642,,,,,,,,,,,,,0.9987406295899038
1.54071,,,,,,,,,,,,,0.9995457845989589
1.561274,,,,,,,,,,,,,0.9999539747997339
1.580559,,,,,,,,,,,,,0.9999527254621852
1.601095,,,,,,,,,,,,,0.9995422110214829
1.620632,,,,,,,,,,,,,0.9987597546804988
1.640954,,,,,,,,,,,,,0.9975426928870117
1.661872,,,,,,,,,,,,,0.995858568606839
1.68166,,,,,,,,,,,,,0.9938646757538288
1.70136,,,,,,,,,,,,,0.9914946527335592
1.724086,,,,,,,,,,,,,0.9882793168823832
1.74044,,,,,,,,,,,,,0.9856495466249615
1.761351,,,,,,,,,,,,,0.9819042532517925
1.7804,,,,,,,,,,,,,0.9781190737484838
1.800676,,,,,,,,,,,,,0.9737013386232167
1.821085,,,,,,,,,,,,,0.9688508690177969
1.842323,,,,,,,,,,,,,0.9633703391086227
1.861268,,,,,,,,,,,,,0.958117484616219
