Timestamp,messages,NT:/FMSInfo/.type,NT:/FMSInfo/IsRedAlliance,NT:/FMSInfo/MatchNumber,NT:/FMSInfo/ReplayNumber,NT:/FMSInfo/FMSControlData,NT:/FMSInfo/EventName,NT:/LiveWindow/.status/LW Enabled,NT:/FMSInfo/GameSpecificMessage,NT:/FMSInfo/StationNumber,NT:/FMSInfo/MatchType,NTConnection,systemTime,/shooter/left/SET_FUNCTION_CONTROL_MODE,/shooter/left/SET_FUNCTION_VALUE,/shooter/left/SET_FUNCTION_DEMAND_TYPE,/shooter/left/SET_FUNCTION_DEMAND,/shooter/left/SET_VOLTAGE,/shooter/left/SET_SELECTED_SENSOR_POSITION,/shooter/left/SET_NEUTRAL_MODE_IS_BRAKE,/shooter/left/OUTPUT_PERCENT,/shooter/left/FAULTS,/shooter/left/FORWARD_LIMIT_SWITCH,/shooter/left/REVERSE_LIMIT_SWITCH,/shooter/left/SELECTED_SENSOR_POSITION,/shooter/left/SELECTED_SENSOR_VELOCITY,/shooter/left/STATOR_CURRENT,/shooter/left/SUPPLY_CURRENT,/shooter/left/BUS_VOLTAGE,/shooter/left/TEMPERATURE,/shooter/left/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/shooter/left/HAS_RESET,/shooter/left/CLOSED_LOOP_ERROR,/shooter/left/INTEGRAL_ACCUMULATOR,/shooter/left/ERROR_DERIVATIVE,/shooter/left/CLOSED_LOOP_TARGET,DS:enabled,DS:autonomous,DS:test,DS:estop,DS:joystick0/buttons[0],DS:joystick0/buttons[1],DS:joystick0/buttons[2],DS:joystick0/buttons[3],DS:joystick0/buttons[4],DS:joystick0/buttons[5],DS:joystick0/buttons[6],DS:joystick0/buttons[7],DS:joystick0/buttons[8],DS:joystick0/buttons[9],DS:joystick0/buttons[10],DS:joystick0/buttons[11],DS:joystick0/buttons[12],DS:joystick0/buttons[13],DS:joystick0/buttons[14],DS:joystick0/buttons[15],DS:joystick0/axes[0],DS:joystick0/axes[1],DS:joystick0/axes[2],DS:joystick0/axes[3],DS:joystick0/axes[4],DS:joystick0/axes[5],DS:joystick0/povs,DS:joystick1/buttons,DS:joystick1/axes,DS:joystick1/povs,DS:joystick2/buttons,DS:joystick2/axes,DS:joystick2/povs,DS:joystick3/buttons,DS:joystick3/axes,DS:joystick3/povs,DS:joystick4/buttons,DS:joystick4/axes,DS:joystick4/povs,DS:joystick5/buttons,DS:joystick5/axes,DS:joystick5/povs,/shooter/right/OUTPUT_PERCENT,/shooter/right/FAULTS,/shooter/right/BUS_VOLTAGE,/DT/right/front/SET_FUNCTION_CONTROL_MODE,/DT/right/front/SET_FUNCTION_VALUE,/DT/right/front/SET_FUNCTION_DEMAND_TYPE,/DT/right/front/SET_FUNCTION_DEMAND,/DT/right/front/SET_VOLTAGE,/DT/right/front/SET_SELECTED_SENSOR_POSITION,/DT/right/front/SET_NEUTRAL_MODE_IS_BRAKE,/DT/right/front/OUTPUT_PERCENT,/DT/right/front/FAULTS,/DT/right/front/FORWARD_LIMIT_SWITCH,/DT/right/front/REVERSE_LIMIT_SWITCH,/DT/right/front/SELECTED_SENSOR_POSITION,/DT/right/front/SELECTED_SENSOR_VELOCITY,/DT/right/front/STATOR_CURRENT,/DT/right/front/SUPPLY_CURRENT,/DT/right/front/BUS_VOLTAGE,/DT/right/front/TEMPERATURE,/DT/right/front/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/DT/right/front/HAS_RESET,/DT/left/front/SET_FUNCTION_CONTROL_MODE,/DT/left/front/SET_FUNCTION_VALUE,/DT/left/front/SET_FUNCTION_DEMAND_TYPE,/DT/left/front/SET_FUNCTION_DEMAND,/DT/left/front/SET_VOLTAGE,/DT/left/front/SET_SELECTED_SENSOR_POSITION,/DT/left/front/SET_NEUTRAL_MODE_IS_BRAKE,/DT/left/front/OUTPUT_PERCENT,/DT/left/front/FAULTS,/DT/left/front/FORWARD_LIMIT_SWITCH,/DT/left/front/REVERSE_LIMIT_SWITCH,/DT/left/front/SELECTED_SENSOR_POSITION,/DT/left/front/SELECTED_SENSOR_VELOCITY,/DT/left/front/STATOR_CURRENT,/DT/left/front/SUPPLY_CURRENT,/DT/left/front/BUS_VOLTAGE,/DT/left/front/TEMPERATURE,/DT/left/front/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/DT/left/front/HAS_RESET,/DT/left/back/OUTPUT_PERCENT,/DT/left/back/FAULTS,/DT/left/back/BUS_VOLTAGE,/DT/right/back/OUTPUT_PERCENT,/DT/right/back/FAULTS,/DT/right/back/BUS_VOLTAGE,/DT/left/middle/OUTPUT_PERCENT,/DT/left/middle/FAULTS,/DT/left/middle/BUS_VOLTAGE,/DT/right/middle/OUTPUT_PERCENT,/DT/right/middle/FAULTS,/DT/right/middle/BUS_VOLTAGE,NT:/SmartDashboard/Auto choices/.type,NT:/SmartDashboard/Auto choices/.instance,NT:/SmartDashboard/Auto choices/default,NT:/SmartDashboard/Auto choices/options,NT:/SmartDashboard/Auto choices/active,NT:/SmartDashboard/Auto choices/.controllable,NT:/SmartDashboard/Auto choices/.name,/climber/left/SET_FUNCTION_CONTROL_MODE,/climber/left/SET_FUNCTION_VALUE,/climber/left/SET_FUNCTION_DEMAND_TYPE,/climber/left/SET_FUNCTION_DEMAND,/climber/left/SET_VOLTAGE,/climber/left/SET_SELECTED_SENSOR_POSITION,/climber/left/SET_NEUTRAL_MODE_IS_BRAKE,/climber/left/OUTPUT_PERCENT,/climber/left/FAULTS,/climber/left/FORWARD_LIMIT_SWITCH,/climber/left/REVERSE_LIMIT_SWITCH,/climber/left/SELECTED_SENSOR_POSITION,/climber/left/SELECTED_SENSOR_VELOCITY,/climber/left/STATOR_CURRENT,/climber/left/SUPPLY_CURRENT,/climber/left/BUS_VOLTAGE,/climber/left/TEMPERATURE,/climber/left/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/climber/left/HAS_RESET,/climber/right/SET_FUNCTION_CONTROL_MODE,/climber/right/SET_FUNCTION_VALUE,/climber/right/SET_FUNCTION_DEMAND_TYPE,/climber/right/SET_FUNCTION_DEMAND,/climber/right/SET_VOLTAGE,/climber/right/SET_SELECTED_SENSOR_POSITION,/climber/right/SET_NEUTRAL_MODE_IS_BRAKE,/climber/right/OUTPUT_PERCENT,/climber/right/FAULTS,/climber/right/FORWARD_LIMIT_SWITCH,/climber/right/REVERSE_LIMIT_SWITCH,/climber/right/SELECTED_SENSOR_POSITION,/climber/right/SELECTED_SENSOR_VELOCITY,/climber/right/STATOR_CURRENT,/climber/right/SUPPLY_CURRENT,/climber/right/BUS_VOLTAGE,/climber/right/TEMPERATURE,/climber/right/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/climber/right/HAS_RESET,NT:/limelight/pipeline,NT:/limelight/ledMode,NT:/SmartDashboard/Gyro value,NT:/SmartDashboard/NAVX value,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/.name,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/.type,NT:/LiveWindow/Ungrouped/.type,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/Value,NT:/LiveWindow/Ungrouped/Talon FX [11]/.name,NT:/LiveWindow/Ungrouped/Talon FX [11]/.type,NT:/LiveWindow/Ungrouped/Talon FX [11]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [11]/Value,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/.name,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/.type,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan0,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan1,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan2,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan3,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan4,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan5,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan6,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan7,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan8,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan9,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan10,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan11,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan12,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan13,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan14,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan15,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Voltage,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/TotalCurrent,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/SwitchableChannel,NT:/LiveWindow/Ungrouped/DigitalInput[0]/.name,NT:/LiveWindow/Ungrouped/DigitalInput[0]/.type,NT:/LiveWindow/Ungrouped/DigitalInput[0]/Value,NT:/LiveWindow/Ungrouped/Spark[3]/.name,NT:/LiveWindow/Ungrouped/Spark[3]/.type,NT:/LiveWindow/Ungrouped/Spark[3]/.actuator,NT:/LiveWindow/Ungrouped/Spark[3]/Value,NT:/LiveWindow/Ungrouped/Talon FX [7]/.name,NT:/LiveWindow/Ungrouped/Talon FX [7]/.type,NT:/LiveWindow/Ungrouped/Talon FX [7]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [7]/Value,NT:/LiveWindow/Ungrouped/DigitalInput[9]/.name,NT:/LiveWindow/Ungrouped/DigitalInput[9]/.type,NT:/LiveWindow/Ungrouped/DigitalInput[9]/Value,NT:/LiveWindow/Ungrouped/DigitalInput[8]/.name,NT:/LiveWindow/Ungrouped/DigitalInput[8]/.type,NT:/LiveWindow/Ungrouped/DigitalInput[8]/Value,NT:/LiveWindow/Ungrouped/Talon FX [4]/.name,NT:/LiveWindow/Ungrouped/Talon FX [4]/.type,NT:/LiveWindow/Ungrouped/Talon FX [4]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [4]/Value,NT:/LiveWindow/Ungrouped/Talon FX [12]/.name,NT:/LiveWindow/Ungrouped/Talon FX [12]/.type,NT:/LiveWindow/Ungrouped/Talon FX [12]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [12]/Value,NT:/SmartDashboard/Jeff,NT:/SmartDashboard/Gyro kP,NT:/SmartDashboard/Gyro kI,NT:/SmartDashboard/Gyro kD,NT:/SmartDashboard/Shooter kP,NT:/SmartDashboard/Shooter kD,NT:/SmartDashboard/Gyro #,NT:/SmartDashboard/distance,NT:/SmartDashboard/Velocity,
0.732012,,
0.826422,,
0.876753,,,1,0.0,0.0,32.0,,,
1.530994,,
1.568152,LoggyMotor /shooter/left/ log levels set to [SET_FUNCTION_CONTROL_MODE; SET_FUNCTION_VALUE; SET_FUNCTION_DEMAND_TYPE; SET_FUNCTION_DEMAND; SET_VOLTAGE; SET_SELECTED_SENSOR_POSITION; SET_NEUTRAL_MODE_IS_BRAKE; OUTPUT_PERCENT; FAULTS; FORWARD_LIMIT_SWITCH; REVERSE_LIMIT_SWITCH; SELECTED_SENSOR_POSITION; SELECTED_SENSOR_VELOCITY; STATOR_CURRENT; SUPPLY_CURRENT; BUS_VOLTAGE; TEMPERATURE; INTEGRATED_SENSOR_ABSOLUTE_POSITION; HAS_RESET; CLOSED_LOOP_ERROR; INTEGRAL_ACCUMULATOR; ERROR_DERIVATIVE; CLOSED_LOOP_TARGET],,,,,,,,,,,,,,,,,,,,,,,
1.596886,LoggyMotor /shooter/right/ log levels set to [OUTPUT_PERCENT; FAULTS; BUS_VOLTAGE],
1.728878,LoggyMotor /DT/right/front/ log levels set to [SET_FUNCTION_CONTROL_MODE; SET_FUNCTION_VALUE; SET_FUNCTION_DEMAND_TYPE; SET_FUNCTION_DEMAND; SET_VOLTAGE; SET_SELECTED_SENSOR_POSITION; SET_NEUTRAL_MODE_IS_BRAKE; OUTPUT_PERCENT; FAULTS; FORWARD_LIMIT_SWITCH; REVERSE_LIMIT_SWITCH; SELECTED_SENSOR_POSITION; SELECTED_SENSOR_VELOCITY; STATOR_CURRENT; SUPPLY_CURRENT; BUS_VOLTAGE; TEMPERATURE; INTEGRATED_SENSOR_ABSOLUTE_POSITION; HAS_RESET],
1.749864,LoggyMotor /DT/left/back/ log levels set to [OUTPUT_PERCENT; FAULTS; BUS_VOLTAGE],
1.977857,LoggyMotor /DT/right/middle/ log levels set to [OUTPUT_PERCENT; FAULTS; BUS_VOLTAGE],,
2.022778,,,
2.090727,LoggyMotor /climber/left/ log levels set to [SET_FUNCTION_CONTROL_MODE; SET_FUNCTION_VALUE; SET_FUNCTION_DEMAND_TYPE; SET_FUNCTION_DEMAND; SET_VOLTAGE; SET_SELECTED_SENSOR_POSITION; SET_NEUTRAL_MODE_IS_BRAKE; OUTPUT_PERCENT; FAULTS; FORWARD_LIMIT_SWITCH; REVERSE_LIMIT_SWITCH; SELECTED_SENSOR_POSITION; SELECTED_SENSOR_VELOCITY; STATOR_CURRENT; SUPPLY_CURRENT; BUS_VOLTAGE; TEMPERATURE; INTEGRATED_SENSOR_ABSOLUTE_POSITION; HAS_RESET],,,,,
2.118823,LoggyMotor /climber/right/ log levels set to [SET_FUNCTION_CONTROL_MODE; SET_FUNCTION_VALUE; SET_FUNCTION_DEMAND_TYPE; SET_FUNCTION_DEMAND; SET_VOLTAGE; SET_SELECTED_SENSOR_POSITION; SET_NEUTRAL_MODE_IS_BRAKE; OUTPUT_PERCENT; FAULTS; FORWARD_LIMIT_SWITCH; REVERSE_LIMIT_SWITCH; SELECTED_SENSOR_POSITION; SELECTED_SENSOR_VELOCITY; STATOR_CURRENT; SUPPLY_CURRENT; BUS_VOLTAGE; TEMPERATURE; INTEGRATED_SENSOR_ABSOLUTE_POSITION; HAS_RESET],,
2.178342,,,
2.205278,,,,,
2.238962,,,,,,,,
2.327509,,,,
2.351031,,,,,,,,,,,,,,,,,,,,,,
2.384045,,,,,
2.447915,,,,,,,,,,,,,,,,,,,,
2.469258,,,
2.494224,,,
2.51973,,
2.550989,,
2.619677,,
2.644702,,
2.814091,,
2.836338,,
3.07433,,
3.13542,,
3.174145,,
3.196809,,
3.455354,,
3.636067,,
3.656084,,,,,,,,,
3.688329,,,,,,,
3.709085,,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,
3.788183,,,,,,,,,,,,,,,
3.808391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.855964,,
3.890445,,,,
3.96657,,,,,,,
3.99079,,,,,,
4.010811,,,,,,,,,
4.033943,,,,,,,,,
4.06386,,,,,,,
4.086906,,,,
4.110547,,,,,
4.140089,,,,,
4.208708,,,,,,
4.234803,,,,,,,,
4.259824,,,,,,,
4.28532,,,,,,,,,,
4.315942,,
4.339801,,,
4.364412,,,,,
4.389942,,,,,
4.418304,,,,,
4.443518,,,,,,,,,
4.46931,,,,,,
4.500574,,,,,,
4.524828,,,
4.550394,,,,,,
4.575773,,,,,,
4.602001,,,,,,,,,,,,
4.628988,,,,,,
4.655983,,,,
4.686751,,,,,,,,,
4.714654,,,,,,,
4.744276,,,,,,,
4.781431,,,,
4.801502,,,,
4.822716,,
4.861944,,,,,,,,,
4.882002,,,,,,
4.921395,,,,,,
4.941533,,,,,,,
4.961856,,,
4.982249,,,,,
5.002289,,,
5.04132,,,,,,,,
5.061781,,,,,,
5.101146,,,,,
5.121846,,,,,,
5.141871,,,,,,
5.162165,,,,,
5.182219,,,,,,,,
5.224105,,,,,
5.262187,,,,,,,,,
5.282517,,,,,,,
5.323405,,,
5.361362,,,,,,
5.381867,,,,,,
5.421584,,,,,,
5.441706,,,,,,
5.463295,,,,
5.501289,,,,,,
5.531595,,,,,
5.552021,,,
5.598714,,
5.647438,,,,
5.674657,,,,,,,,,,
5.69829,,,,,
5.724034,,,,,,,,,,,,,,
5.745297,,,,,,,,,,,,,,,,
5.770494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.795321,,,,,,,,,,,,,,,,,,,,,,
5.816194,,,,,,,,,,,,,,,,,,,,,,,,
5.838959,,,,,,,,,,,,,,,,
5.859344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,,
5.886871,,,,,,,,,,,,,,,
5.911827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.931943,,,,,,,,,,,,,,,,,,,
5.953091,,,,,,,,,,,,,,,,,,
5.980506,,,,,,,,,,,,,,,,,,,,
6.000585,,,,,,,,,,,,,,,,,,
6.020638,,,,,,,,,,,,,,,,,,,,,
6.040828,,,,,,,,,,,,,,,,,,,,
6.061349,,,,,,,,,,,,,,,,,,,
6.081999,,,,,,,,,,,,,,,,,,,
6.102006,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.127866,,,,,,,,
6.152846,,,,,,,,,,,,,,,,,,,,,,,,,9133.0,-1.0,
6.173177,,,,,,,,,,,,,,,,,,,,,,
6.194503,,,,,,,,,,,,,,,,,,,,
6.221734,,,,,,,,,,,,,,,,,,,,,,,,,,
6.243871,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
6.264236,,,,,,,,,,,,,,,,,,,
6.300844,,,,,,,,,,,,,,,,,,,
6.321002,,,,,,,,,,,,,,,
6.341293,,,,,,,,,,,,,,,,,,,
6.362518,,,,,,,,,,
6.383098,,,,,,,,,,,,,,,,,,
6.403179,,,,,,,,,,,,,,,
6.432889,,,,,,,,,,,,,,,,,,,,,,
6.452964,,,,,,,,,,,,,,,,,
6.479513,,,,,,,,,,,,,,,,
6.500368,,,,,,,,,,,,,
6.520664,,,,,,,,,,,,,,,
6.540673,,,,,,,,,,,,,,,,,,
6.560689,,,,,,,,,,,,
6.581045,,,,,,,,,,,,,,,,,,
6.60166,,,,,,,,,,,,,,,,,
6.622524,,,,,,,,,,,,,,,,,
6.643012,,,,,,,,,,,,,,
6.663297,,,,,,,,,,,,,,,
6.692922,,,,,,,,,,,,,
6.71301,,,,,,,,,,,,,,
6.733061,,,,,,,,,,,,,,,,
6.76022,,,,,,,,,,,,,,,
6.780877,,,,,,,
6.800929,,,,,,,,,,,,,
6.821236,,,,,,,,,,,,,
6.842388,,,,,,,,,,,,,,,,,
6.8629,,,,,,,,,,,
6.883185,,,,,,,
6.903398,,,,,,,,,,,,,
6.924534,,,,,,,,,,,,,
6.953022,,,,,,,,,
6.973093,,,,,,,,,
7.000469,,,,,,,,,,
7.020477,,,,,,,,,,,
7.040695,,,,,,,,,,,
7.060774,,,,,,,
7.080884,,,,,,,,,,
7.101649,,,,,,,,,,
7.121799,,,,,,,,,,,,,
7.142939,,,,,,
7.163358,,,,,,,,,
7.18355,,,,,,,,,,,
7.203892,,,,,,,,,,
7.232947,,,,,,,,
7.253064,,,,,,,,
7.273754,,,,,,,,,,,,
7.300013,,,,,,,,,
7.320132,,,,,,,,
7.340207,,,,,,,,,,,,
7.360346,,,,,,,,,,
7.382749,,,,,,,,,,,
7.402858,,,,,,,,,,
7.433017,,,,,,,,,,,
7.453365,,,,,,,,,
7.48238,,,,,,,,,
7.50317,,,,,,,,,,,
7.523288,,,,,,,,,,,
7.559775,,,,,,,,,,
7.580847,,,,,,
7.620549,,,,,,,,,,
7.640551,,,,,,,,,,,,
7.660738,,,,,,,
7.680806,,,,,,,,,
7.705806,,,,,,,,,,,
7.733039,,,,,,,,
7.753231,,,,,,,
7.77324,,,,
7.793389,,,,,,,,,
7.828021,,,,,,,,,,
7.853043,,,,,,,,,
7.873267,,,,,,,,,
7.900789,,,,,,,,,,
7.920794,,,,,,
7.941591,,,,,,,,
7.961625,,,,,,
7.983062,,,,,,,,,
8.013082,,,,,,,,,
8.041198,,,,,,,,,
8.08137,,,,,,,,,,,
8.102568,,,,,,,,
8.122934,,,,,,
8.153087,,,,,,
8.180119,,,,,,,,,,,
8.201064,,,,,,,,,,
8.221078,,,,,,,
8.241485,,,,,,,,
8.262428,,,,,
8.282867,,,,,,,,,,,,
8.302969,,,
8.322985,,,,,,,,,,
8.360946,,,,,
8.381392,,,,,,,,,,
8.401426,,,,
8.422081,,,,,,,
8.461953,,,,,,,,
8.501167,,,,,,,,,,,,
8.521176,,,,,,,,
8.543544,,,,,,,,,,,,
8.582919,,,,,,,,,,,
8.603435,,,,,,,,,
8.633537,,,,,,
8.6613,,,,,,,,
8.683259,,,,,,,
8.704113,,,
8.732967,,,,,,,,,,,,
8.760767,,,,
8.780813,,,,
8.802753,,,,,,,,,,,
8.822855,,,,
8.859967,,,,,,,,,,
8.880548,,,,,,,
8.901179,,,,,,,,,,
8.921202,,,,,,,,
8.954739,,,,,,,,,,,,,,,,,
8.981595,,,,,,,,,,,,,,,,,,,,,,,
9.00161,,,,,,,,,,,,,,,,,,,,
9.021799,,,,,,,,,,,,
9.042293,,,,,,,,,,,,,1648588792318232,,,,,,,,,,,,
9.062877,,,,,,,,,,,,
9.082959,,,,,,,,,,,,,,,,,,,,,,,,,,
9.103722,,,,,,,,,,,,,,,,,,,,,
9.124179,,,,,,,,,,,,,,,,,,,,,,,
9.152855,,,,,,,,,,,,,,,,,,,,,,,,
