Timestamp,messages,NT:/FMSInfo/.type,NT:/FMSInfo/IsRedAlliance,NT:/FMSInfo/MatchNumber,NT:/FMSInfo/ReplayNumber,NT:/FMSInfo/FMSControlData,NT:/FMSInfo/EventName,NT:/LiveWindow/.status/LW Enabled,NT:/FMSInfo/GameSpecificMessage,NT:/FMSInfo/StationNumber,NT:/FMSInfo/MatchType,NTConnection,systemTime,/shooter/left/SET_FUNCTION_CONTROL_MODE,/shooter/left/SET_FUNCTION_VALUE,/shooter/left/SET_FUNCTION_DEMAND_TYPE,/shooter/left/SET_FUNCTION_DEMAND,/shooter/left/SET_VOLTAGE,/shooter/left/SET_SELECTED_SENSOR_POSITION,/shooter/left/SET_NEUTRAL_MODE_IS_BRAKE,/shooter/left/OUTPUT_PERCENT,/shooter/left/FAULTS,/shooter/left/FORWARD_LIMIT_SWITCH,/shooter/left/REVERSE_LIMIT_SWITCH,/shooter/left/SELECTED_SENSOR_POSITION,/shooter/left/SELECTED_SENSOR_VELOCITY,/shooter/left/STATOR_CURRENT,/shooter/left/SUPPLY_CURRENT,/shooter/left/BUS_VOLTAGE,/shooter/left/TEMPERATURE,/shooter/left/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/shooter/left/HAS_RESET,/shooter/left/CLOSED_LOOP_ERROR,/shooter/left/INTEGRAL_ACCUMULATOR,/shooter/left/ERROR_DERIVATIVE,/shooter/left/CLOSED_LOOP_TARGET,DS:enabled,DS:autonomous,DS:test,DS:estop,DS:joystick0/buttons[0],DS:joystick0/buttons[1],DS:joystick0/buttons[2],DS:joystick0/buttons[3],DS:joystick0/buttons[4],DS:joystick0/buttons[5],DS:joystick0/buttons[6],DS:joystick0/buttons[7],DS:joystick0/buttons[8],DS:joystick0/buttons[9],DS:joystick0/buttons[10],DS:joystick0/buttons[11],DS:joystick0/buttons[12],DS:joystick0/buttons[13],DS:joystick0/buttons[14],DS:joystick0/buttons[15],DS:joystick0/axes[0],DS:joystick0/axes[1],DS:joystick0/axes[2],DS:joystick0/axes[3],DS:joystick0/axes[4],DS:joystick0/axes[5],DS:joystick0/povs,DS:joystick1/buttons,DS:joystick1/axes,DS:joystick1/povs,DS:joystick2/buttons,DS:joystick2/axes,DS:joystick2/povs,DS:joystick3/buttons,DS:joystick3/axes,DS:joystick3/povs,DS:joystick4/buttons,DS:joystick4/axes,DS:joystick4/povs,DS:joystick5/buttons,DS:joystick5/axes,DS:joystick5/povs,/shooter/right/OUTPUT_PERCENT,/shooter/right/FAULTS,/shooter/right/BUS_VOLTAGE,/DT/right/front/SET_FUNCTION_CONTROL_MODE,/DT/right/front/SET_FUNCTION_VALUE,/DT/right/front/SET_FUNCTION_DEMAND_TYPE,/DT/right/front/SET_FUNCTION_DEMAND,/DT/right/front/SET_VOLTAGE,/DT/right/front/SET_SELECTED_SENSOR_POSITION,/DT/right/front/SET_NEUTRAL_MODE_IS_BRAKE,/DT/right/front/OUTPUT_PERCENT,/DT/right/front/FAULTS,/DT/right/front/FORWARD_LIMIT_SWITCH,/DT/right/front/REVERSE_LIMIT_SWITCH,/DT/right/front/SELECTED_SENSOR_POSITION,/DT/right/front/SELECTED_SENSOR_VELOCITY,/DT/right/front/STATOR_CURRENT,/DT/right/front/SUPPLY_CURRENT,/DT/right/front/BUS_VOLTAGE,/DT/right/front/TEMPERATURE,/DT/right/front/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/DT/right/front/HAS_RESET,/DT/left/front/SET_FUNCTION_CONTROL_MODE,/DT/left/front/SET_FUNCTION_VALUE,/DT/left/front/SET_FUNCTION_DEMAND_TYPE,/DT/left/front/SET_FUNCTION_DEMAND,/DT/left/front/SET_VOLTAGE,/DT/left/front/SET_SELECTED_SENSOR_POSITION,/DT/left/front/SET_NEUTRAL_MODE_IS_BRAKE,/DT/left/front/OUTPUT_PERCENT,/DT/left/front/FAULTS,/DT/left/front/FORWARD_LIMIT_SWITCH,/DT/left/front/REVERSE_LIMIT_SWITCH,/DT/left/front/SELECTED_SENSOR_POSITION,/DT/left/front/SELECTED_SENSOR_VELOCITY,/DT/left/front/STATOR_CURRENT,/DT/left/front/SUPPLY_CURRENT,/DT/left/front/BUS_VOLTAGE,/DT/left/front/TEMPERATURE,/DT/left/front/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/DT/left/front/HAS_RESET,/DT/left/back/OUTPUT_PERCENT,/DT/left/back/FAULTS,/DT/left/back/BUS_VOLTAGE,/DT/right/back/OUTPUT_PERCENT,/DT/right/back/FAULTS,/DT/right/back/BUS_VOLTAGE,/DT/left/middle/OUTPUT_PERCENT,/DT/left/middle/FAULTS,/DT/left/middle/BUS_VOLTAGE,/DT/right/middle/OUTPUT_PERCENT,/DT/right/middle/FAULTS,/DT/right/middle/BUS_VOLTAGE,NT:/SmartDashboard/Auto choices/.type,NT:/SmartDashboard/Auto choices/.instance,NT:/SmartDashboard/Auto choices/default,NT:/SmartDashboard/Auto choices/options,NT:/SmartDashboard/Auto choices/active,NT:/SmartDashboard/Auto choices/.controllable,NT:/SmartDashboard/Auto choices/.name,/climber/left/SET_FUNCTION_CONTROL_MODE,/climber/left/SET_FUNCTION_VALUE,/climber/left/SET_FUNCTION_DEMAND_TYPE,/climber/left/SET_FUNCTION_DEMAND,/climber/left/SET_VOLTAGE,/climber/left/SET_SELECTED_SENSOR_POSITION,/climber/left/SET_NEUTRAL_MODE_IS_BRAKE,/climber/left/OUTPUT_PERCENT,/climber/left/FAULTS,/climber/left/FORWARD_LIMIT_SWITCH,/climber/left/REVERSE_LIMIT_SWITCH,/climber/left/SELECTED_SENSOR_POSITION,/climber/left/SELECTED_SENSOR_VELOCITY,/climber/left/STATOR_CURRENT,/climber/left/SUPPLY_CURRENT,/climber/left/BUS_VOLTAGE,/climber/left/TEMPERATURE,/climber/left/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/climber/left/HAS_RESET,/climber/right/SET_FUNCTION_CONTROL_MODE,/climber/right/SET_FUNCTION_VALUE,/climber/right/SET_FUNCTION_DEMAND_TYPE,/climber/right/SET_FUNCTION_DEMAND,/climber/right/SET_VOLTAGE,/climber/right/SET_SELECTED_SENSOR_POSITION,/climber/right/SET_NEUTRAL_MODE_IS_BRAKE,/climber/right/OUTPUT_PERCENT,/climber/right/FAULTS,/climber/right/FORWARD_LIMIT_SWITCH,/climber/right/REVERSE_LIMIT_SWITCH,/climber/right/SELECTED_SENSOR_POSITION,/climber/right/SELECTED_SENSOR_VELOCITY,/climber/right/STATOR_CURRENT,/climber/right/SUPPLY_CURRENT,/climber/right/BUS_VOLTAGE,/climber/right/TEMPERATURE,/climber/right/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/climber/right/HAS_RESET,NT:/limelight/pipeline,NT:/limelight/ledMode,NT:/SmartDashboard/Gyro value,NT:/SmartDashboard/NAVX value,NT:/LiveWindow/Ungrouped/Talon FX [11]/.name,NT:/LiveWindow/Ungrouped/Talon FX [11]/.type,NT:/LiveWindow/Ungrouped/Talon FX [11]/.actuator,NT:/LiveWindow/Ungrouped/.type,NT:/LiveWindow/Ungrouped/Talon FX [11]/Value,NT:/LiveWindow/Ungrouped/Solenoid[0,1]/.name,NT:/LiveWindow/Ungrouped/Solenoid[0,1]/.type,NT:/LiveWindow/Ungrouped/Solenoid[0,1]/.actuator,NT:/LiveWindow/Ungrouped/Solenoid[0,1]/Value,NT:/LiveWindow/Ungrouped/DigitalInput[9]/.name,NT:/LiveWindow/Ungrouped/DigitalInput[9]/.type,NT:/LiveWindow/Ungrouped/DigitalInput[9]/Value,NT:/LiveWindow/Ungrouped/DigitalInput[0]/.name,NT:/LiveWindow/Ungrouped/DigitalInput[0]/.type,NT:/LiveWindow/Ungrouped/DigitalInput[0]/Value,NT:/LiveWindow/Ungrouped/DigitalInput[8]/.name,NT:/LiveWindow/Ungrouped/DigitalInput[8]/.type,NT:/LiveWindow/Ungrouped/DigitalInput[8]/Value,NT:/LiveWindow/Ungrouped/Talon FX [4]/.name,NT:/LiveWindow/Ungrouped/Talon FX [4]/.type,NT:/LiveWindow/Ungrouped/Talon FX [4]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [4]/Value,NT:/LiveWindow/Ungrouped/Spark[3]/.name,NT:/LiveWindow/Ungrouped/Spark[3]/.type,NT:/LiveWindow/Ungrouped/Spark[3]/.actuator,NT:/LiveWindow/Ungrouped/Spark[3]/Value,NT:/LiveWindow/Ungrouped/Talon FX [12]/.name,NT:/LiveWindow/Ungrouped/Talon FX [12]/.type,NT:/LiveWindow/Ungrouped/Talon FX [12]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [12]/Value,NT:/LiveWindow/Ungrouped/Solenoid[0,3]/.name,NT:/LiveWindow/Ungrouped/Solenoid[0,3]/.type,NT:/LiveWindow/Ungrouped/Solenoid[0,3]/.actuator,NT:/LiveWindow/Ungrouped/Solenoid[0,3]/Value,NT:/LiveWindow/Ungrouped/Talon FX [7]/.name,NT:/LiveWindow/Ungrouped/Talon FX [7]/.type,NT:/LiveWindow/Ungrouped/Talon FX [7]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [7]/Value,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/.name,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/.type,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan0,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan1,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan2,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan3,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan4,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan5,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan6,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan7,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan8,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan9,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan10,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan11,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan12,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan13,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan14,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan15,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Voltage,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/TotalCurrent,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/SwitchableChannel,NT:/LiveWindow/Ungrouped/Solenoid[0,4]/.name,NT:/LiveWindow/Ungrouped/Solenoid[0,4]/.type,NT:/LiveWindow/Ungrouped/Solenoid[0,4]/.actuator,NT:/LiveWindow/Ungrouped/Solenoid[0,4]/Value,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/.name,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/.type,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/Value,NT:/LiveWindow/Ungrouped/Compressor[0]/.name,NT:/LiveWindow/Ungrouped/Compressor[0]/.type,NT:/LiveWindow/Ungrouped/Compressor[0]/Enabled,NT:/LiveWindow/Ungrouped/Compressor[0]/Pressure switch,NT:/LiveWindow/Ungrouped/Solenoid[0,5]/.name,NT:/LiveWindow/Ungrouped/Solenoid[0,5]/.type,NT:/LiveWindow/Ungrouped/Solenoid[0,5]/.actuator,NT:/LiveWindow/Ungrouped/Solenoid[0,5]/Value,
1.742232,,
1.973871,,
3.520147,LoggyMotor /shooter/left/ log levels set to [SET_FUNCTION_CONTROL_MODE; SET_FUNCTION_VALUE; SET_FUNCTION_DEMAND_TYPE; SET_FUNCTION_DEMAND; SET_VOLTAGE; SET_SELECTED_SENSOR_POSITION; SET_NEUTRAL_MODE_IS_BRAKE; OUTPUT_PERCENT; FAULTS; FORWARD_LIMIT_SWITCH; REVERSE_LIMIT_SWITCH; SELECTED_SENSOR_POSITION; SELECTED_SENSOR_VELOCITY; STATOR_CURRENT; SUPPLY_CURRENT; BUS_VOLTAGE; TEMPERATURE; INTEGRATED_SENSOR_ABSOLUTE_POSITION; HAS_RESET; CLOSED_LOOP_ERROR; INTEGRAL_ACCUMULATOR; ERROR_DERIVATIVE; CLOSED_LOOP_TARGET],,1,0.0,0.0,0.0,,,,
3.650014,,,,,,,,,,,,,,,,,,,,,,,
3.705851,LoggyMotor /shooter/right/ log levels set to [OUTPUT_PERCENT; FAULTS; BUS_VOLTAGE],
4.582621,LoggyMotor /DT/right/front/ log levels set to [SET_FUNCTION_CONTROL_MODE; SET_FUNCTION_VALUE; SET_FUNCTION_DEMAND_TYPE; SET_FUNCTION_DEMAND; SET_VOLTAGE; SET_SELECTED_SENSOR_POSITION; SET_NEUTRAL_MODE_IS_BRAKE; OUTPUT_PERCENT; FAULTS; FORWARD_LIMIT_SWITCH; REVERSE_LIMIT_SWITCH; SELECTED_SENSOR_POSITION; SELECTED_SENSOR_VELOCITY; STATOR_CURRENT; SUPPLY_CURRENT; BUS_VOLTAGE; TEMPERATURE; INTEGRATED_SENSOR_ABSOLUTE_POSITION; HAS_RESET],
4.615026,LoggyMotor /DT/left/front/ log levels set to [SET_FUNCTION_CONTROL_MODE; SET_FUNCTION_VALUE; SET_FUNCTION_DEMAND_TYPE; SET_FUNCTION_DEMAND; SET_VOLTAGE; SET_SELECTED_SENSOR_POSITION; SET_NEUTRAL_MODE_IS_BRAKE; OUTPUT_PERCENT; FAULTS; FORWARD_LIMIT_SWITCH; REVERSE_LIMIT_SWITCH; SELECTED_SENSOR_POSITION; SELECTED_SENSOR_VELOCITY; STATOR_CURRENT; SUPPLY_CURRENT; BUS_VOLTAGE; TEMPERATURE; INTEGRATED_SENSOR_ABSOLUTE_POSITION; HAS_RESET],
4.688663,LoggyMotor /DT/left/back/ log levels set to [OUTPUT_PERCENT; FAULTS; BUS_VOLTAGE],
5.074693,LoggyMotor /DT/right/middle/ log levels set to [OUTPUT_PERCENT; FAULTS; BUS_VOLTAGE],,
5.256516,,,
5.339985,,,,
5.397496,LoggyMotor /climber/left/ log levels set to [SET_FUNCTION_CONTROL_MODE; SET_FUNCTION_VALUE; SET_FUNCTION_DEMAND_TYPE; SET_FUNCTION_DEMAND; SET_VOLTAGE; SET_SELECTED_SENSOR_POSITION; SET_NEUTRAL_MODE_IS_BRAKE; OUTPUT_PERCENT; FAULTS; FORWARD_LIMIT_SWITCH; REVERSE_LIMIT_SWITCH; SELECTED_SENSOR_POSITION; SELECTED_SENSOR_VELOCITY; STATOR_CURRENT; SUPPLY_CURRENT; BUS_VOLTAGE; TEMPERATURE; INTEGRATED_SENSOR_ABSOLUTE_POSITION; HAS_RESET],,
5.420879,LoggyMotor /climber/right/ log levels set to [SET_FUNCTION_CONTROL_MODE; SET_FUNCTION_VALUE; SET_FUNCTION_DEMAND_TYPE; SET_FUNCTION_DEMAND; SET_VOLTAGE; SET_SELECTED_SENSOR_POSITION; SET_NEUTRAL_MODE_IS_BRAKE; OUTPUT_PERCENT; FAULTS; FORWARD_LIMIT_SWITCH; REVERSE_LIMIT_SWITCH; SELECTED_SENSOR_POSITION; SELECTED_SENSOR_VELOCITY; STATOR_CURRENT; SUPPLY_CURRENT; BUS_VOLTAGE; TEMPERATURE; INTEGRATED_SENSOR_ABSOLUTE_POSITION; HAS_RESET],
5.444194,,,
5.645177,,
5.70564,,,
5.807853,,,
6.004953,,,,
6.226975,,,,,,
6.280377,,,,
6.321718,,,,,,,,,,,
6.386577,,,,,
6.407062,,,,,,,,,,,
6.624117,,,,,,
6.680357,,,,,,,,,,,,,,,,,,,,,,,,,,
6.728368,,,,
6.750253,,,,,,
6.891295,,
6.972338,,
7.025789,,,
7.055305,,
7.086067,,,
7.136624,,,
7.165018,,
7.18812,,
7.215862,,
7.332849,,
7.385746,,
7.434336,,
7.470991,,
7.528632,,
7.625276,,
7.682108,,
7.774806,,
7.920072,,
7.967322,,
7.994948,,,
8.017776,,,,,
8.11283,,,
8.137744,,
8.169273,,
8.200249,,
8.334003,,
8.38111,,
8.401249,,
8.571992,,
8.644232,,
8.677289,,
8.725581,,
8.755286,,
8.802382,,
8.884779,,
8.908426,,,,,
8.956566,,
8.982151,,,,
9.045864,,
9.134625,,,,,
9.163046,,
9.187523,,,,
9.270856,,
9.600295,,,,
9.676344,,
9.753347,,
9.799919,,
9.8545,,
9.924275,,
9.951683,,
10.003337,,,,,,,,,,,,,,,,
10.049211,,,,
10.10927,,,,,,,,,,,,,,,
10.34693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.397521,,
10.654822,,
10.712512,,,,
10.750056,,,,
10.810841,,,,
10.832388,,,,,
10.87229,,
10.903552,,
10.979659,,,,
11.004826,,
11.048924,,
11.074571,,
11.098399,,
11.434032,,
11.510823,,
11.549665,,
11.572869,,
11.601364,,
11.671043,,
11.699892,,
11.721523,,
11.795138,,
11.822502,,
11.8806,,
11.913755,,
12.024034,,
12.175305,,
12.204046,,,,
12.259647,,,,
12.303625,,
12.344587,,
12.372933,,
12.395692,,
12.475099,,
12.498404,,
12.550837,,
12.677629,,
12.700563,,
12.805218,,
12.852865,,
12.876562,,
12.92249,,
13.222583,,
13.266299,,
13.303044,,
13.456159,,
13.501667,,
13.594952,,
13.655376,,
13.698406,,
13.733657,,
13.805111,,
266.83658,,
266.86076,,,,,,
266.940746,,
267.00092,,
267.121393,,
267.145762,,
267.180851,,
267.299873,,
267.339839,,,,
267.380998,,,
267.419794,,,
267.439866,,,,
267.479823,,,,
267.560925,,,
267.739883,,,
267.779803,,,,
267.799901,,,,
267.820743,,,,
267.900568,,
267.940611,,
268.040678,,
268.060689,,
268.100813,,
268.121144,,
268.160671,,
268.240726,,
268.700902,,
268.721225,,
268.767528,,
269.120609,,
269.140659,,
269.200666,,
269.240592,,
269.460618,,
269.500724,,
269.599836,,
269.679793,,,,
269.720722,,,,
269.740823,,
269.839851,,
270.000626,,,,
270.020952,,
270.200677,,
270.241358,,
270.600703,,
270.639756,,,
270.659848,,,,,,,,
270.881152,,,,
270.919984,,,,
270.940634,,,,
271.000763,,
271.021108,,
271.060621,,
271.100696,,
271.120739,,
271.319936,,
271.339951,,,,
271.360096,,,
271.381058,,,,
271.719914,,,,
271.779838,,,,
271.799854,,,,
271.96085,,,
272.000648,,
272.080873,,
272.115776,,
272.180577,,
272.200851,,
272.260781,,
272.359871,,,
272.439838,,,,
272.49981,,,,
272.560792,,,,
272.800691,,
272.820897,,
272.960842,,
273.00069,,
273.020758,,
273.080753,,
273.121138,,
273.200625,,,,,
273.260752,,
273.300703,,
273.379832,,
273.919996,,,,
273.941749,,,,
273.980907,,
274.06093,,
274.081038,,
274.120765,,
274.220942,,
274.281217,,
274.479811,,
274.759897,,,,
274.779902,,,,
275.020606,,,
275.080592,,
275.100638,,
275.160992,,
275.220694,,
275.26087,,
275.819808,,
275.839912,,,,
275.880009,,,,
275.959786,,,,
275.979811,,,,
276.019841,,,
276.039974,,,,
276.060746,,,,
276.099832,,,,
276.121147,,,,
276.159792,,
276.199752,,,,
276.219878,,,,
276.319893,,,,
276.339912,,,,
276.37984,,,,
276.440721,,,
276.519834,,,
276.579814,,,,
276.620737,,,,
276.660619,,
276.70062,,
276.720645,,
276.759788,,
276.780607,,,,
276.800815,,
277.080634,,
277.100675,,,,
277.200611,,,
277.280908,,
277.319835,,
277.400703,,,,
277.420847,,
277.519843,,
278.000882,,,,
278.060713,,
278.120547,,
278.160714,,
278.2009,,
278.221094,,
278.354433,,
278.520888,,
278.561566,,
278.680554,,,,,
278.700677,,
278.920651,,
278.960574,,
279.039835,,
279.059865,,,,
279.100629,,,
279.120819,,,,
279.160746,,,
279.260736,,
279.300789,,
279.460692,,
279.960655,,
279.980743,,
280.080575,,
280.100747,,
280.240882,,
280.300804,,,
280.659789,,,,
280.740937,,,,,,
281.000612,,
281.060548,,
281.280548,,
281.500758,,
281.539782,,
281.559812,,,,,
281.780565,,,
282.160838,,,,
282.240848,,
282.641018,,
283.000766,,
283.059802,,
283.080593,,,,
283.140567,,
283.161239,,,,
283.200822,,,,,
283.260582,,
283.300841,,
283.354997,,
283.980757,,
284.040774,,
284.080534,,
284.160597,,
284.300771,,
284.34055,,
284.499876,,
284.519885,,,,
284.559785,,,
284.579905,,,,
284.900683,,,,
284.940777,,
284.979832,,,,
284.999845,,,,
285.019851,,,,
285.060611,,,
285.080622,,
285.140926,,
285.579846,,,
285.601125,,,
285.699953,,,
286.140699,,,,
286.180698,,
287.04077,,
287.060792,,
287.100599,,
287.140704,,
287.180659,,
287.240728,,
287.280655,,
287.599766,,
287.680751,,,,
287.700886,,,,
287.939848,,,
287.959888,,,,
287.980723,,,,
288.280598,,
288.300864,,,,
288.355841,,
288.640632,,,,,
288.759776,,,
288.781053,,,,
288.82078,,
288.940743,,
288.960914,,
289.060653,,
289.080691,,
289.120762,,
289.200655,,
289.280764,,
289.320679,,
289.540601,,
289.560916,,
289.601052,,
289.680844,,
289.720788,,
290.080784,,
290.120693,,
290.1608,,
290.200746,,
290.260684,,
290.360562,,
290.459976,,
290.499827,,,,
290.67978,,,,
290.699811,,,,,,,,
290.959841,,,
291.060544,,,,
291.080735,,
291.119825,,,,
291.220733,,,,
291.260811,,
291.340662,,
291.46077,,
291.500647,,
291.579833,,
291.73984,,,,
291.820884,,,,
291.92055,,
291.940651,,
292.160579,,
292.201101,,
292.340707,,
292.720591,,
292.860689,,
292.900664,,
293.000628,,
293.04073,,
293.16054,,
293.180669,,
293.280569,,
293.3398,,
293.359831,,,,,,
293.520136,,,,
293.680977,,,,
293.72079,,
294.020538,,
294.040592,,
294.060816,,
294.100693,,
294.220662,,
294.240909,,
294.3206,,
294.360682,,
294.600562,,
294.620677,,
294.780925,,
294.820937,,
295.060639,,
295.10065,,
295.200547,,
295.24082,,
295.700698,,
295.740564,,
296.200616,,
296.220829,,
296.260877,,
296.3207,,
296.360515,,
296.40055,,
296.739851,,
296.779841,,,,
296.799844,,,,
297.240618,,,
297.280659,,
297.400764,,
297.939877,,,
298.220538,,,,
298.280767,,
298.33999,,
298.38075,,,,,
298.401061,,
298.540643,,
298.561285,,,,
298.600579,,
298.640597,,
298.679928,,
298.739794,,,,
298.759798,,,,
298.799777,,,,
298.880633,,,,
298.920574,,
299.020103,,
299.180918,,,,
299.220634,,,,,
299.241062,,
299.280681,,
299.300931,,
299.340562,,
299.520565,,
299.540647,,
299.78061,,
299.800923,,
300.140554,,
300.180636,,
300.220674,,
300.300697,,
300.320837,,,,
300.341018,,,,
300.381104,,
300.54058,,
300.580599,,
300.643462,,
300.680783,,
300.70086,,
300.740719,,,,,,
300.780547,,
300.800837,,
301.140542,,
301.200764,,
301.240692,,
301.280538,,
301.300684,,
301.320684,,
301.400699,,
301.659832,,,
301.681047,,,
301.721344,,,,
301.979785,,,
301.999802,,,,
302.019823,,,,
302.040013,,,,
302.220531,,,
302.240629,,
302.320545,,
302.340704,,
302.640698,,
302.680854,,
303.100562,,
303.12067,,
303.220807,,
303.240827,,
