34.221919,,,,,,,,,,,,,34.241866
34.261459,,,,,,,,,,,,,34.261448
34.282364,,,,,,,,,,,,,34.302311
34.322284,,,,,,,,,,,,,34.342255
34.362201,,,,,,,,,,,,,34.382126
34.402079,,,,,,,,,,,,,34.422038
34.441975,,,,,,,,,,,,,34.46189
34.481846,,,,,,,,,,,,,34.501789
34.522745,,,,,,,,,,,,,34.542715
34.5627,,,,,,,,,,,,,34.582635
34.602597,,,,,,,,,,,,,34.622528
34.642496,,,,,,,,,,,,,34.662448
34.682397,,,,,,,,,,,,,34.702321
34.721412,,,,,,,,,,,,,34.721401
34.742288,,,,,,,,,,,,,34.76221
34.782152,,,,,,,,,,,,,34.802102
34.822112,,,,,,,,,,,,,34.8221
34.842116,,,,,,,,,,,,,34.842102
34.862844,,,,,,,,,,,,,34.88193
34.901873,,,,,,,,,,,,,34.9218
34.941792,,,,,,,,,,,,,34.961711
34.981622,,,,,,,,,,,,,34.981609
35.002564,,,,,,,,,,,,,35.022514
35.042479,,,,,,,,,,,,,35.042463
35.062654,,,,,,,,,,,,,35.06264
35.082803,,,,,,,,,,,,,35.101317
35.122348,,,,,,,,,,,,,35.142172
35.162169,,,,,,,,,,,,,35.182071
35.202055,,,,,,,,,,,,,35.22203
35.241686,,,,,,,,,,,,,35.241674
35.261858,,,,,,,,,,,,,35.281778
35.301746,,,,,,,,,,,,,35.301735
35.322677,,,,,,,,,,,,,35.34263
35.362603,,,,,,,,,,,,,35.382522
35.402477,,,,,,,,,,,,,35.4224
35.442455,,,,,,,,,,,,,35.462014
35.482029,,,,,,,,,,,,,35.501893
35.521883,,,,,,,,,,,,,35.541798
35.562744,,,,,,,,,,,,,35.582692
35.602637,,,,,,,,,,,,,35.622568
35.642529,,,,,,,,,,,,,35.642518
35.662544,,,,,,,,,,,,,35.68242
35.702368,,,,,,,,,,,,,35.722308
35.742268,,,,,,,,,,,,,35.742256
35.762324,,,,,,,,,,,,,35.782141
35.802103,,,,,,,,,,,,,35.82204
35.841978,,,,,,,,,,,,,35.861952
35.881917,,,,,,,,,,,,,35.901809
35.921788,,,,,,,,,,,,,35.941704
35.962992,,,,,,,,,,,,,35.981627
36.002595,,,,,,,,,,,,,36.022517
36.041909,,,,,,,,,,,,,36.06126
36.082129,,,,,,,,,,,,,36.10206
36.121307,,,,,,,,,,,,,36.121295
36.142245,,,,,,,,,,,,,36.142232
36.162263,,,,,,,,,,,,,36.182135
36.2021,,,,,,,,,,,,,36.22201
36.242044,,,,,,,,,,,,,36.242027
36.262203,,,,,,,,,,,,,36.281633
36.302583,,,,,,,,,,,,,36.322514
36.342499,,,,,,,,,,,,,36.342488
36.362516,,,,,,,,,,,,,36.382384
36.402352,,,,,,,,,,,,,36.422284
36.442209,,,,,,,,,,,,,36.442198
36.462295,,,,,,,,,,,,,36.481909
36.501836,,,,,,,,,,,,,36.521796
36.542764,,,,,,,,,,,,,36.562695
36.582632,,,,,,,,,,,,,36.602557
36.62255,,,,,,,,,,,,,36.642455
36.662733,,,,,,,,,,,,,36.682347
36.702295,,,,,,,,,,,,,36.722225
36.742199,,,,,,,,,,,,,36.762153
36.782081,,,,,,,,,,,,,36.78207
36.802172,,,,,,,,,,,,,36.82197
36.842271,,,,,,,,,,,,,36.842258
36.862314,,,,,,,,,,,,,36.882238
36.902194,,,,,,,,,,,,,36.922135
36.942092,,,,,,,,,,,,,36.962019
36.981986,,,,,,,,,,,,,37.001949
37.021874,,,,,,,,,,,,,37.041819
37.061764,,,,,,,,,,,,,37.061752
37.082737,,,,,,,,,,,,,37.102646
37.122639,,,,,,,,,,,,,37.122628
37.142677,,,,,,,,,,,,,37.142663
37.16303,,,,,,,,,,,,,37.181605
37.202408,,,,,,,,,,,,,37.222333
37.24143,,,,,,,,,,,,,37.241417
37.262497,,,,,,,,,,,,,37.281375
37.302348,,,,,,,,,,,,,37.322273
37.342212,,,,,,,,,,,,,37.362169
37.382125,,,,,,,,,,,,,37.402037
37.422007,,,,,,,,,,,,,37.441933
37.461907,,,,,,,,,,,,,37.48185
37.501789,,,,,,,,,,,,,37.501778
37.522739,,,,,,,,,,,,,37.54268
37.562869,,,,,,,,,,,,,37.581559
37.602508,,,,,,,,,,,,,37.602497
37.622747,,,,,,,,,,,,,37.642445
37.662417,,,,,,,,,,,,,37.682315
37.702266,,,,,,,,,,,,,37.722206
37.742144,,,,,,,,,,,,,37.742132
37.7633,,,,,,,,,,,,,37.782036
37.801996,,,,,,,,,,,,,37.821929
37.841876,,,,,,,,,,,,,37.861832
37.881831,,,,,,,,,,,,,37.901708
37.922688,,,,,,,,,,,,,37.942606
37.946471,,,,,,,,,,,,,37.963289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-27 20:44:30.514852
37.981511,,,,,,,,,,,,,37.981499
38.00246,,,,,,,,,,,,,38.022398
38.042349,,,,,,,,,,,,,38.062331
38.082249,,,,,,,,,,,,,38.102187
38.122182,,,,,,,,,,,,,38.142077
38.162042,,,,,,,,,,,,,38.181972
38.201932,,,,,,,,,,,,,38.221892
38.24183,,,,,,,,,,,,,38.241819
38.261847,,,,,,,,,,,,,38.281077
38.301933,,,,,,,,,,,,,38.321892
38.341922,,,,,,,,,,,,,38.34191
38.362559,,,,,,,,,,,,,38.381748
38.401685,,,,,,,,,,,,,38.401674
38.422772,,,,,,,,,,,,,38.441573
38.463606,,,,,,,,,,,,,38.482458
38.502411,,,,,,,,,,,,,38.522356
38.542303,,,,,,,,,,,,,38.542291
38.562361,,,,,,,,,,,,,38.581267
38.602219,,,,,,,,,,,,,38.622167
38.642113,,,,,,,,,,,,,38.662068
38.682015,,,,,,,,,,,,,38.701985
38.721917,,,,,,,,,,,,,38.741889
38.761824,,,,,,,,,,,,,38.781773
38.802728,,,,,,,,,,,,,38.822638
38.842594,,,,,,,,,,,,,38.842581
38.862646,,,,,,,,,,,,,38.882516
38.902433,,,,,,,,,,,,,38.922364
38.942338,,,,,,,,,,,,,38.962295
38.981621,,,,,,,,,,,,,38.981608
39.002094,,,,,,,,,,,,,39.022034
39.042011,,,,,,,,,,,,,39.061952
39.081893,,,,,,,,,,,,,39.10183
39.121796,,,,,,,,,,,,,39.121787
39.14273,,,,,,,,,,,,,39.162658
39.182625,,,,,,,,,,,,,39.202588
39.221773,,,,,,,,,,,,,39.221764
39.24266,,,,,,,,,,,,,39.262626
39.281468,,,,,,,,,,,,,39.281457
39.302168,,,,,,,,,,,,,39.322128
39.342064,,,,,,,,,,,,,39.361997
39.381938,,,,,,,,,,,,,39.401886
39.421835,,,,,,,,,,,,,39.441781
39.46274,,,,,,,,,,,,,39.482666
39.502622,,,,,,,,,,,,,39.522567
39.542527,,,,,,,,,,,,,39.542515
39.562633,,,,,,,,,,,,,39.582403
39.602359,,,,,,,,,,,,,39.622313
39.642249,,,,,,,,,,,,,39.642236
39.662704,,,,,,,,,,,,,39.681138
39.702157,,,,,,,,,,,,,39.722036
39.742007,,,,,,,,,,,,,39.761955
39.781876,,,,,,,,,,,,,39.801808
39.821768,,,,,,,,,,,,,39.821757
39.842721,,,,,,,,,,,,,39.862684
39.882023,,,,,,,,,,,,,39.901717
39.922648,,,,,,,,,,,,,39.9426
39.962571,,,,,,,,,,,,,39.982507
40.002454,,,,,,,,,,,,,40.022397
40.042345,,,,,,,,,,,,,40.062304
40.082237,,,,,,,,,,,,,40.102162
40.122117,,,,,,,,,,,,,40.142065
40.162028,,,,,,,,,,,,,40.181962
40.201929,,,,,,,,,,,,,40.221882
40.241809,,,,,,,,,,,,,40.241798
40.262825,,,,,,,,,,,,,40.281741
40.30265,,,,,,,,,,,,,40.322576
40.342556,,,,,,,,,,,,,40.362491
40.382445,,,,,,,,,,,,,40.402417
40.422342,,,,,,,,,,,,,40.442302
40.462038,,,,,,,,,,,,,40.481757
40.502702,,,,,,,,,,,,,40.522623
40.542608,,,,,,,,,,,,,40.56254
40.582468,,,,,,,,,,,,,40.602429
40.622365,,,,,,,,,,,,,40.642308
40.662268,,,,,,,,,,,,,40.682228
40.702163,,,,,,,,,,,,,40.722104
40.742057,,,,,,,,,,,,,40.762017
40.781937,,,,,,,,,,,,,40.801865
40.821826,,,,,,,,,,,,,40.841753
40.86277,,,,,,,,,,,,,40.88266
40.902623,,,,,,,,,,,,,40.922548
40.942499,,,,,,,,,,,,,40.962451
40.982396,,,,,,,,,,,,,41.002324
41.022286,,,,,,,,,,,,,41.042236
41.06219,,,,,,,,,,,,,41.082113
41.102076,,,,,,,,,,,,,41.12202
41.141338,,,,,,,,,,,,,41.141325
41.162296,,,,,,,,,,,,,41.182216
41.202183,,,,,,,,,,,,,41.222159
41.242083,,,,,,,,,,,,,41.261271
41.282233,,,,,,,,,,,,,41.302168
41.321893,,,,,,,,,,,,,41.341836
41.3618,,,,,,,,,,,,,41.381725
41.402686,,,,,,,,,,,,,41.422499
41.442472,,,,,,,,,,,,,41.462431
41.482353,,,,,,,,,,,,,41.502294
41.522252,,,,,,,,,,,,,41.542178
41.562176,,,,,,,,,,,,,41.58208
41.602026,,,,,,,,,,,,,41.621962
41.641922,,,,,,,,,,,,,41.661866
41.681817,,,,,,,,,,,,,41.701154
41.721848,,,,,,,,,,,,,41.741172
41.762144,,,,,,,,,,,,,41.782069
41.802027,,,,,,,,,,,,,41.821957
41.841924,,,,,,,,,,,,,41.861855
41.881821,,,,,,,,,,,,,41.90176
41.922718,,,,,,,,,,,,,41.94264
41.962613,,,,,,,,,,,,,41.982536
42.002494,,,,,,,,,,,,,42.022438
42.042384,,,,,,,,,,,,,42.062338
42.082296,,,,,,,,,,,,,42.10221
42.122178,,,,,,,,,,,,,42.142101
42.162072,,,,,,,,,,,,,42.182005
42.201949,,,,,,,,,,,,,42.201937
42.221968,,,,,,,,,,,,,42.241856
42.261796,,,,,,,,,,,,,42.261783
42.282767,,,,,,,,,,,,,42.302677
42.322413,,,,,,,,,,,,,42.341446
42.362389,,,,,,,,,,,,,42.382319
42.402286,,,,,,,,,,,,,42.422231
42.442186,,,,,,,,,,,,,42.462112
42.481916,,,,,,,,,,,,,42.501859
42.52181,,,,,,,,,,,,,42.541738
42.562682,,,,,,,,,,,,,42.58264
42.602631,,,,,,,,,,,,,42.622528
42.642473,,,,,,,,,,,,,42.662452
42.68242,,,,,,,,,,,,,42.702319
42.722282,,,,,,,,,,,,,42.742216
42.762177,,,,,,,,,,,,,42.782126
42.802053,,,,,,,,,,,,,42.821994
42.841963,,,,,,,,,,,,,42.86097
42.881917,,,,,,,,,,,,,42.901843
42.921791,,,,,,,,,,,,,42.921779
42.94273,,,,,,,,,,,,,42.961951
42.981694,,,,,,,,,,,,,42.981684
43.002632,,,,,,,,,,,,,43.022585
43.042555,,,,,,,,,,,,,43.062483
43.082439,,,,,,,,,,,,,43.102378
43.122333,,,,,,,,,,,,,43.142279
43.162227,,,,,,,,,,,,,43.182172
43.202118,,,,,,,,,,,,,43.222057
43.242008,,,,,,,,,,,,,43.261957
43.281741,,,,,,,,,,,,,43.28173
43.302682,,,,,,,,,,,,,43.322235
43.342225,,,,,,,,,,,,,43.362149
43.381185,,,,,,,,,,,,,43.381176
43.402114,,,,,,,,,,,,,43.42205
43.442009,,,,,,,,,,,,,43.461983
43.481898,,,,,,,,,,,,,43.501847
43.521804,,,,,,,,,,,,,43.521791
43.542722,,,,,,,,,,,,,43.562656
43.582642,,,,,,,,,,,,,43.602572
43.622509,,,,,,,,,,,,,43.642442
43.662418,,,,,,,,,,,,,43.682335
43.702283,,,,,,,,,,,,,43.722253
43.742184,,,,,,,,,,,,,43.762123
43.782081,,,,,,,,,,,,,43.802038
43.821994,,,,,,,,,,,,,43.841904
43.861893,,,,,,,,,,,,,43.881828
43.901829,,,,,,,,,,,,,43.921741
43.942716,,,,,,,,,,,,,43.962654
43.982597,,,,,,,,,,,,,44.002532
44.022476,,,,,,,,,,,,,44.042411
44.062403,,,,,,,,,,,,,44.082302
44.102259,,,,,,,,,,,,,44.122199
44.142152,,,,,,,,,,,,,44.1621
44.182058,,,,,,,,,,,,,44.201981
44.20428,,,,,,,,,,,,,44.221939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-27 20:44:36.773249
44.241901,,,,,,,,,,,,,44.261807
44.281792,,,,,,,,,,,,,44.281782
44.302734,,,,,,,,,,,,,44.322674
44.342541,,,,,,,,,,,,,44.362478
44.382425,,,,,,,,,,,,,44.40236
44.422299,,,,,,,,,,,,,44.442253
44.462227,,,,,,,,,,,,,44.482155
44.502117,,,,,,,,,,,,,44.522035
44.542007,,,,,,,,,,,,,44.561948
44.581916,,,,,,,,,,,,,44.601834
44.621811,,,,,,,,,,,,,44.641749
44.662702,,,,,,,,,,,,,44.682636
44.702576,,,,,,,,,,,,,44.722526
44.742469,,,,,,,,,,,,,44.762407
44.782376,,,,,,,,,,,,,44.8023
44.822271,,,,,,,,,,,,,44.842193
44.861874,,,,,,,,,,,,,44.881787
44.902757,,,,,,,,,,,,,44.922693
44.942661,,,,,,,,,,,,,44.962577
44.982553,,,,,,,,,,,,,45.002477
45.022467,,,,,,,,,,,,,45.042373
45.062335,,,,,,,,,,,,,45.082263
45.10227,,,,,,,,,,,,,45.122144
45.142126,,,,,,,,,,,,,45.162054
45.182011,,,,,,,,,,,,,45.20196
45.221889,,,,,,,,,,,,,45.241851
45.261798,,,,,,,,,,,,,45.261786
45.282454,,,,,,,,,,,,,45.302428
45.322366,,,,,,,,,,,,,45.342319
45.361998,,,,,,,,,,,,,45.381945
45.401894,,,,,,,,,,,,,45.421874
45.441822,,,,,,,,,,,,,45.461611
45.482456,,,,,,,,,,,,,45.502431
45.522351,,,,,,,,,,,,,45.542306
45.562274,,,,,,,,,,,,,45.582194
45.602173,,,,,,,,,,,,,45.622089
45.642037,,,,,,,,,,,,,45.66199
45.681937,,,,,,,,,,,,,45.701871
45.72183,,,,,,,,,,,,,45.741763
45.762721,,,,,,,,,,,,,45.782661
45.802614,,,,,,,,,,,,,45.822549
45.842536,,,,,,,,,,,,,45.86243
45.882385,,,,,,,,,,,,,45.902337
45.922291,,,,,,,,,,,,,45.942259
45.962244,,,,,,,,,,,,,45.981197
46.001942,,,,,,,,,,,,,46.021095
46.041369,,,,,,,,,,,,,46.041356
46.062205,,,,,,,,,,,,,46.082145
46.102104,,,,,,,,,,,,,46.12182
46.140988,,,,,,,,,,,,,46.140977
46.161926,,,,,,,,,,,,,46.181866
46.201828,,,,,,,,,,,,,46.221748
46.242728,,,,,,,,,,,,,46.262653
46.28261,,,,,,,,,,,,,46.302557
46.322514,,,,,,,,,,,,,46.34244
46.362272,,,,,,,,,,,,,46.382222
46.402198,,,,,,,,,,,,,46.42211
46.44208,,,,,,,,,,,,,46.461137
46.481418,,,,,,,,,,,,,46.481409
46.502307,,,,,,,,,,,,,46.522228
46.542234,,,,,,,,,,,,,46.562139
46.582075,,,,,,,,,,,,,46.60203
46.621986,,,,,,,,,,,,,46.641933
46.66188,,,,,,,,,,,,,46.681845
46.701766,,,,,,,,,,,,,46.701752
46.722691,,,,,,,,,,,,,46.742639
46.762631,,,,,,,,,,,,,46.782537
46.802481,,,,,,,,,,,,,46.82242
46.842367,,,,,,,,,,,,,46.842355
46.862379,,,,,,,,,,,,,46.882262
46.902221,,,,,,,,,,,,,46.922156
46.942114,,,,,,,,,,,,,46.962064
46.982033,,,,,,,,,,,,,47.001992
47.021998,,,,,,,,,,,,,47.041963
47.0619,,,,,,,,,,,,,47.08183
47.101818,,,,,,,,,,,,,47.121722
47.142668,,,,,,,,,,,,,47.162604
47.182579,,,,,,,,,,,,,47.202489
47.222449,,,,,,,,,,,,,47.2424
47.262353,,,,,,,,,,,,,47.28219
47.302153,,,,,,,,,,,,,47.322085
47.342055,,,,,,,,,,,,,47.361861
47.381833,,,,,,,,,,,,,47.381822
47.401833,,,,,,,,,,,,,47.421723
47.442663,,,,,,,,,,,,,47.442652
47.462738,,,,,,,,,,,,,47.482538
47.502509,,,,,,,,,,,,,47.522442
47.542397,,,,,,,,,,,,,47.562326
47.582309,,,,,,,,,,,,,47.602213
47.622178,,,,,,,,,,,,,47.642131
47.662069,,,,,,,,,,,,,47.682007
47.701984,,,,,,,,,,,,,47.721914
47.741881,,,,,,,,,,,,,47.761792
47.782766,,,,,,,,,,,,,47.802702
47.822659,,,,,,,,,,,,,47.842573
47.862531,,,,,,,,,,,,,47.882468
47.902453,,,,,,,,,,,,,47.922353
47.942321,,,,,,,,,,,,,47.962244
47.982239,,,,,,,,,,,,,48.001324
48.021938,,,,,,,,,,,,,48.021926
48.041944,,,,,,,,,,,,,48.061843
48.081825,,,,,,,,,,,,,48.101752
48.122706,,,,,,,,,,,,,48.142652
48.162636,,,,,,,,,,,,,48.182536
48.202492,,,,,,,,,,,,,48.22244
48.242388,,,,,,,,,,,,,48.262307
48.282261,,,,,,,,,,,,,48.302218
48.32215,,,,,,,,,,,,,48.342088
48.361462,,,,,,,,,,,,,48.361452
48.382388,,,,,,,,,,,,,48.402321
48.422272,,,,,,,,,,,,,48.442226
48.462169,,,,,,,,,,,,,48.481962
48.501906,,,,,,,,,,,,,48.521841
48.541812,,,,,,,,,,,,,48.561791
48.582497,,,,,,,,,,,,,48.602466
48.622427,,,,,,,,,,,,,48.642363
48.662324,,,,,,,,,,,,,48.68228
48.702225,,,,,,,,,,,,,48.722171
48.742114,,,,,,,,,,,,,48.761396
48.781966,,,,,,,,,,,,,48.801895
48.821839,,,,,,,,,,,,,48.841784
48.862733,,,,,,,,,,,,,48.882668
48.902655,,,,,,,,,,,,,48.922545
48.942522,,,,,,,,,,,,,48.962457
48.982404,,,,,,,,,,,,,49.002367
49.022313,,,,,,,,,,,,,49.04225
49.062049,,,,,,,,,,,,,49.081986
49.101934,,,,,,,,,,,,,49.121857
49.141839,,,,,,,,,,,,,49.161752
49.1827,,,,,,,,,,,,,49.202636
49.222612,,,,,,,,,,,,,49.242543
49.262513,,,,,,,,,,,,,49.282273
49.302227,,,,,,,,,,,,,49.322166
49.34211,,,,,,,,,,,,,49.362058
49.381755,,,,,,,,,,,,,49.381745
49.40272,,,,,,,,,,,,,49.422648
49.442606,,,,,,,,,,,,,49.462519
49.482495,,,,,,,,,,,,,49.502427
49.522371,,,,,,,,,,,,,49.542333
49.562285,,,,,,,,,,,,,49.581376
49.602283,,,,,,,,,,,,,49.622193
49.642178,,,,,,,,,,,,,49.662089
49.682062,,,,,,,,,,,,,49.702012
49.721956,,,,,,,,,,,,,49.741892
49.761825,,,,,,,,,,,,,49.78178
49.802747,,,,,,,,,,,,,49.822686
49.842627,,,,,,,,,,,,,49.862566
49.882516,,,,,,,,,,,,,49.902455
49.922422,,,,,,,,,,,,,49.942353
49.962333,,,,,,,,,,,,,49.982276
50.0022,,,,,,,,,,,,,50.022143
50.0421,,,,,,,,,,,,,50.062028
50.08198,,,,,,,,,,,,,50.101046
50.121974,,,,,,,,,,,,,50.141923
50.161873,,,,,,,,,,,,,50.181824
50.201793,,,,,,,,,,,,,50.20178
50.222709,,,,,,,,,,,,,50.242677
50.262621,,,,,,,,,,,,,50.282553
50.302513,,,,,,,,,,,,,50.322456
50.34242,,,,,,,,,,,,,50.362337
50.382036,,,,,,,,,,,,,50.401991
50.421956,,,,,,,,,,,,,50.441871
