Timestamp,"/ExampleSubsystem/falcon/BUS_VOLTAGE","/ExampleSubsystem/falcon/FAULTS","/ExampleSubsystem/falcon/FORWARD_LIMIT_SWITCH","/ExampleSubsystem/falcon/HAS_RESET","/ExampleSubsystem/falcon/INTEGRATED_SENSOR_ABSOLUTE_POSITION","/ExampleSubsystem/falcon/OUTPUT_PERCENT","/ExampleSubsystem/falcon/REVERSE_LIMIT_SWITCH","/ExampleSubsystem/falcon/SELECTED_SENSOR_POSITION","/ExampleSubsystem/falcon/SELECTED_SENSOR_VELOCITY","/ExampleSubsystem/falcon/SET_FUNCTION_CONTROL_MODE","/ExampleSubsystem/falcon/SET_FUNCTION_DEMAND","/ExampleSubsystem/falcon/SET_FUNCTION_DEMAND_TYPE","/ExampleSubsystem/falcon/SET_FUNCTION_VALUE","/ExampleSubsystem/falcon/SET_NEUTRAL_MODE_IS_BRAKE","/ExampleSubsystem/falcon/SET_SELECTED_SENSOR_POSITION","/ExampleSubsystem/falcon/SET_VOLTAGE","/ExampleSubsystem/falcon/STATOR_CURRENT","/ExampleSubsystem/falcon/SUPPLY_CURRENT","/ExampleSubsystem/falcon/TEMPERATURE","DS:autonomous","DS:enabled","DS:estop","DS:joystick0/axes","DS:joystick0/buttons","DS:joystick0/povs","DS:joystick1/axes","DS:joystick1/buttons","DS:joystick1/povs","DS:joystick2/axes","DS:joystick2/buttons","DS:joystick2/povs","DS:joystick3/axes","DS:joystick3/buttons","DS:joystick3/povs","DS:joystick4/axes","DS:joystick4/buttons","DS:joystick4/povs","DS:joystick5/axes","DS:joystick5/buttons","DS:joystick5/povs","DS:test","NT:/FMSInfo/.type","NT:/FMSInfo/EventName","NT:/FMSInfo/FMSControlData","NT:/FMSInfo/GameSpecificMessage","NT:/FMSInfo/IsRedAlliance","NT:/FMSInfo/MatchNumber","NT:/FMSInfo/MatchType","NT:/FMSInfo/ReplayNumber","NT:/FMSInfo/StationNumber","NT:/LiveWindow/.status/LW Enabled","NT:/LiveWindow/ExampleSubsystem/.command","NT:/LiveWindow/ExampleSubsystem/.default","NT:/LiveWindow/ExampleSubsystem/.hasCommand","NT:/LiveWindow/ExampleSubsystem/.hasDefault","NT:/LiveWindow/ExampleSubsystem/.name","NT:/LiveWindow/ExampleSubsystem/.type","NT:/LiveWindow/Ungrouped/.type","NT:/LiveWindow/Ungrouped/Scheduler/.name","NT:/LiveWindow/Ungrouped/Scheduler/.type","NT:/LiveWindow/Ungrouped/Scheduler/Ids","NT:/LiveWindow/Ungrouped/Scheduler/Names","NT:/LiveWindow/Ungrouped/Talon FX [1]/.actuator","NT:/LiveWindow/Ungrouped/Talon FX [1]/.name","NT:/LiveWindow/Ungrouped/Talon FX [1]/.type","NT:/LiveWindow/Ungrouped/Talon FX [1]/Value","NTConnection","messages","systemTime"
32.182921,,,,,,,,,,,,,32.182914
32.183043,,,,,,,,,,,,,32.183032
32.183143,,,,,,,,,,,,,32.183135
32.18323,,,,,,,,,,,,,32.183223
32.183311,,,,,,,,,,,,,32.183303
32.183947,,,,,,,,,,,,,32.183915
32.184105,,,,,,,,,,,,,32.184094
32.184247,,,,,,,,,,,,,32.184237
32.184354,,,,,,,,,,,,,32.184346
32.184431,,,,,,,,,,,,,32.184424
32.184508,,,,,,,,,,,,,32.184502
32.184822,,,,,,,,,,,,,32.184802
32.184994,,,,,,,,,,,,,32.184942
32.185105,,,,,,,,,,,,,32.185097
32.185188,,,,,,,,,,,,,32.18518
32.185268,,,,,,,,,,,,,32.185261
32.185344,,,,,,,,,,,,,32.185337
32.185417,,,,,,,,,,,,,32.18541
32.189046,,,,,,,,,,,,,32.189008
32.189288,,,,,,,,,,,,,32.189276
32.189397,,,,,,,,,,,,,32.189389
32.18948,,,,,,,,,,,,,32.189471
32.189555,,,,,,,,,,,,,32.189548
32.189625,,,,,,,,,,,,,32.189619
32.189702,,,,,,,,,,,,,32.189696
32.189775,,,,,,,,,,,,,32.189768
32.189845,,,,,,,,,,,,,32.189839
32.189913,,,,,,,,,,,,,32.189907
32.189982,,,,,,,,,,,,,32.189976
32.19006,,,,,,,,,,,,,32.190053
32.190142,,,,,,,,,,,,,32.190136
32.190215,,,,,,,,,,,,,32.190208
32.190295,,,,,,,,,,,,,32.190288
32.190375,,,,,,,,,,,,,32.190368
32.190449,,,,,,,,,,,,,32.190442
32.190534,,,,,,,,,,,,,32.190528
32.190604,,,,,,,,,,,,,32.190598
32.190675,,,,,,,,,,,,,32.190669
32.190756,,,,,,,,,,,,,32.190749
32.190837,,,,,,,,,,,,,32.19083
32.190907,,,,,,,,,,,,,32.190899
32.190977,,,,,,,,,,,,,32.19097
32.191049,,,,,,,,,,,,,32.191043
32.19112,,,,,,,,,,,,,32.191114
32.191187,,,,,,,,,,,,,32.191181
32.191253,,,,,,,,,,,,,32.191247
32.191321,,,,,,,,,,,,,32.191314
32.191388,,,,,,,,,,,,,32.191381
32.191455,,,,,,,,,,,,,32.191449
32.191558,,,,,,,,,,,,,32.19155
32.191637,,,,,,,,,,,,,32.191629
32.191706,,,,,,,,,,,,,32.1917
32.191784,,,,,,,,,,,,,32.191776
32.191855,,,,,,,,,,,,,32.191848
32.191929,,,,,,,,,,,,,32.191923
32.192005,,,,,,,,,,,,,32.191998
32.192078,,,,,,,,,,,,,32.192071
32.19215,,,,,,,,,,,,,32.192143
32.192218,,,,,,,,,,,,,32.192211
32.192313,,,,,,,,,,,,,32.1923
32.192394,,,,,,,,,,,,,32.192387
32.192491,,,,,,,,,,,,,32.192479
32.192596,,,,,,,,,,,,,32.192589
32.192668,,,,,,,,,,,,,32.192662
32.192738,,,,,,,,,,,,,32.192732
32.192807,,,,,,,,,,,,,32.192801
32.192874,,,,,,,,,,,,,32.192868
32.192951,,,,,,,,,,,,,32.192944
32.19302,,,,,,,,,,,,,32.193014
32.193092,,,,,,,,,,,,,32.193086
32.19316,,,,,,,,,,,,,32.193154
32.193229,,,,,,,,,,,,,32.193222
32.193294,,,,,,,,,,,,,32.193288
32.193361,,,,,,,,,,,,,32.193355
32.193431,,,,,,,,,,,,,32.193425
32.193537,,,,,,,,,,,,,32.193528
32.193623,,,,,,,,,,,,,32.193616
32.193693,,,,,,,,,,,,,32.193686
32.19376,,,,,,,,,,,,,32.193754
32.193827,,,,,,,,,,,,,32.193821
32.193892,,,,,,,,,,,,,32.193886
32.193955,,,,,,,,,,,,,32.193949
32.19402,,,,,,,,,,,,,32.194014
32.194084,,,,,,,,,,,,,32.194079
32.194153,,,,,,,,,,,,,32.194147
32.194218,,,,,,,,,,,,,32.19421
32.194281,,,,,,,,,,,,,32.194275
32.19435,,,,,,,,,,,,,32.194344
32.194418,,,,,,,,,,,,,32.194412
32.194485,,,,,,,,,,,,,32.194479
32.194549,,,,,,,,,,,,,32.194543
32.194624,,,,,,,,,,,,,32.194618
32.194698,,,,,,,,,,,,,32.194692
32.194765,,,,,,,,,,,,,32.194759
32.194831,,,,,,,,,,,,,32.194825
32.194898,,,,,,,,,,,,,32.194892
32.195158,,,,,,,,,,,,,32.195145
32.195253,,,,,,,,,,,,,32.195245
32.195368,,,,,,,,,,,,,32.195361
32.195442,,,,,,,,,,,,,32.195435
32.195517,,,,,,,,,,,,,32.19551
32.195641,,,,,,,,,,,,,32.195633
32.195728,,,,,,,,,,,,,32.195722
32.195791,,,,,,,,,,,,,32.195785
32.195858,,,,,,,,,,,,,32.195851
32.196008,,,,,,,,,,,,,32.195999
32.196174,,,,,,,,,,,,,32.196165
32.1963,,,,,,,,,,,,,32.196293
32.196374,,,,,,,,,,,,,32.196368
32.196444,,,,,,,,,,,,,32.196433
32.196562,,,,,,,,,,,,,32.196552
32.196637,,,,,,,,,,,,,32.19663
32.196703,,,,,,,,,,,,,32.196697
32.196769,,,,,,,,,,,,,32.196763
32.196835,,,,,,,,,,,,,32.196829
32.196901,,,,,,,,,,,,,32.196895
32.196964,,,,,,,,,,,,,32.196958
32.197029,,,,,,,,,,,,,32.197023
32.197095,,,,,,,,,,,,,32.19709
32.197162,,,,,,,,,,,,,32.197156
32.19728,,,,,,,,,,,,,32.197269
32.197352,,,,,,,,,,,,,32.197346
32.197425,,,,,,,,,,,,,32.197419
32.19754,,,,,,,,,,,,,32.197515
32.20092,,,,,,,,,,,,,32.200901
32.212795,,,,,,,,,,,,,32.212752
32.213007,,,,,,,,,,,,,32.212996
32.213095,,,,,,,,,,,,,32.213088
32.213169,,,,,,,,,,,,,32.213163
32.213238,,,,,,,,,,,,,32.213232
32.213303,,,,,,,,,,,,,32.213297
32.213368,,,,,,,,,,,,,32.213362
32.213433,,,,,,,,,,,,,32.213427
32.213495,,,,,,,,,,,,,32.21349
32.213558,,,,,,,,,,,,,32.213553
32.213645,,,,,,,,,,,,,32.213639
32.213711,,,,,,,,,,,,,32.213705
32.213774,,,,,,,,,,,,,32.213768
32.213835,,,,,,,,,,,,,32.213829
32.213897,,,,,,,,,,,,,32.213891
32.213967,,,,,,,,,,,,,32.213962
32.214058,,,,,,,,,,,,,32.214051
32.21413,,,,,,,,,,,,,32.214121
32.214189,,,,,,,,,,,,,32.214183
32.214252,,,,,,,,,,,,,32.214247
32.214314,,,,,,,,,,,,,32.214309
32.214377,,,,,,,,,,,,,32.214371
32.214439,,,,,,,,,,,,,32.214433
32.214499,,,,,,,,,,,,,32.214493
32.214565,,,,,,,,,,,,,32.21456
32.214628,,,,,,,,,,,,,32.214623
32.214687,,,,,,,,,,,,,32.214681
32.214749,,,,,,,,,,,,,32.214743
32.21481,,,,,,,,,,,,,32.214804
32.214869,,,,,,,,,,,,,32.214864
32.214928,,,,,,,,,,,,,32.214923
32.21499,,,,,,,,,,,,,32.214985
32.215051,,,,,,,,,,,,,32.215046
32.215116,,,,,,,,,,,,,32.215111
32.215181,,,,,,,,,,,,,32.215175
32.215242,,,,,,,,,,,,,32.215237
32.215303,,,,,,,,,,,,,32.215298
32.215372,,,,,,,,,,,,,32.215366
32.215668,,,,,,,,,,,,,32.215657
32.215772,,,,,,,,,,,,,32.215764
32.215833,,,,,,,,,,,,,32.215827
32.215905,,,,,,,,,,,,,32.215899
32.215967,,,,,,,,,,,,,32.215961
32.21603,,,,,,,,,,,,,32.216024
32.216089,,,,,,,,,,,,,32.216083
32.216149,,,,,,,,,,,,,32.216143
32.216219,,,,,,,,,,,,,32.216213
32.21628,,,,,,,,,,,,,32.216275
32.216355,,,,,,,,,,,,,32.216349
32.216421,,,,,,,,,,,,,32.216416
32.216484,,,,,,,,,,,,,32.216478
32.216552,,,,,,,,,,,,,32.216546
32.216666,,,,,,,,,,,,,32.216657
32.216739,,,,,,,,,,,,,32.216733
32.216805,,,,,,,,,,,,,32.2168
32.216874,,,,,,,,,,,,,32.216863
32.216953,,,,,,,,,,,,,32.216947
32.217015,,,,,,,,,,,,,32.217007
32.217081,,,,,,,,,,,,,32.217075
32.217146,,,,,,,,,,,,,32.21714
32.217208,,,,,,,,,,,,,32.217203
32.217277,,,,,,,,,,,,,32.217271
32.217378,,,,,,,,,,,,,32.217369
32.217461,,,,,,,,,,,,,32.217454
32.217536,,,,,,,,,,,,,32.217528
32.217651,,,,,,,,,,,,,32.217644
32.217717,,,,,,,,,,,,,32.217711
32.217786,,,,,,,,,,,,,32.217773
32.217851,,,,,,,,,,,,,32.217845
32.21791,,,,,,,,,,,,,32.217904
32.217969,,,,,,,,,,,,,32.217964
32.218027,,,,,,,,,,,,,32.218022
32.21809,,,,,,,,,,,,,32.218085
32.21815,,,,,,,,,,,,,32.218144
32.218209,,,,,,,,,,,,,32.218204
32.218285,,,,,,,,,,,,,32.218279
32.218345,,,,,,,,,,,,,32.21834
32.218407,,,,,,,,,,,,,32.218402
32.218466,,,,,,,,,,,,,32.218461
32.218537,,,,,,,,,,,,,32.218532
32.218597,,,,,,,,,,,,,32.218591
32.218656,,,,,,,,,,,,,32.21865
32.218715,,,,,,,,,,,,,32.21871
32.218791,,,,,,,,,,,,,32.218786
32.218847,,,,,,,,,,,,,32.218842
32.218906,,,,,,,,,,,,,32.218901
32.218966,,,,,,,,,,,,,32.21896
32.219032,,,,,,,,,,,,,32.219027
32.21909,,,,,,,,,,,,,32.219085
32.219148,,,,,,,,,,,,,32.219143
32.219209,,,,,,,,,,,,,32.219204
32.21927,,,,,,,,,,,,,32.219265
32.219329,,,,,,,,,,,,,32.219322
32.219388,,,,,,,,,,,,,32.219383
32.219449,,,,,,,,,,,,,32.219444
32.219547,,,,,,,,,,,,,32.21954
32.219615,,,,,,,,,,,,,32.219609
32.219676,,,,,,,,,,,,,32.219671
32.219738,,,,,,,,,,,,,32.219732
32.219798,,,,,,,,,,,,,32.219792
32.219858,,,,,,,,,,,,,32.219853
32.220099,,,,,,,,,,,,,32.220089
32.22018,,,,,,,,,,,,,32.220173
32.220243,,,,,,,,,,,,,32.220237
32.220304,,,,,,,,,,,,,32.220299
32.220361,,,,,,,,,,,,,32.220356
32.220422,,,,,,,,,,,,,32.220417
32.220479,,,,,,,,,,,,,32.220474
32.2206,,,,,,,,,,,,,32.220593
32.220724,,,,,,,,,,,,,32.220717
32.220829,,,,,,,,,,,,,32.220824
32.220923,,,,,,,,,,,,,32.220914
32.221097,,,,,,,,,,,,,32.221074
32.221179,,,,,,,,,,,,,32.221174
32.221242,,,,,,,,,,,,,32.221236
32.2213,,,,,,,,,,,,,32.221295
32.221362,,,,,,,,,,,,,32.221356
32.221448,,,,,,,,,,,,,32.221441
32.221514,,,,,,,,,,,,,32.221508
32.221571,,,,,,,,,,,,,32.221566
32.221629,,,,,,,,,,,,,32.221624
32.221706,,,,,,,,,,,,,32.221701
32.221767,,,,,,,,,,,,,32.221762
32.221831,,,,,,,,,,,,,32.221826
32.221888,,,,,,,,,,,,,32.221883
32.221947,,,,,,,,,,,,,32.221942
32.222005,,,,,,,,,,,,,32.222
32.222068,,,,,,,,,,,,,32.222058
32.222124,,,,,,,,,,,,,32.222119
32.222185,,,,,,,,,,,,,32.22218
32.222242,,,,,,,,,,,,,32.222237
32.2223,,,,,,,,,,,,,32.222295
32.222371,,,,,,,,,,,,,32.222364
32.222452,,,,,,,,,,,,,32.222435
32.222514,,,,,,,,,,,,,32.222508
32.222573,,,,,,,,,,,,,32.222568
32.222632,,,,,,,,,,,,,32.222627
32.222703,,,,,,,,,,,,,32.222698
32.22277,,,,,,,,,,,,,32.222765
32.222829,,,,,,,,,,,,,32.222824
32.222887,,,,,,,,,,,,,32.222882
32.222952,,,,,,,,,,,,,32.222947
32.223011,,,,,,,,,,,,,32.223006
32.223072,,,,,,,,,,,,,32.223067
32.223131,,,,,,,,,,,,,32.223127
32.223189,,,,,,,,,,,,,32.223185
32.223244,,,,,,,,,,,,,32.223239
32.2233,,,,,,,,,,,,,32.223295
32.223356,,,,,,,,,,,,,32.223352
